# ALPHA = 0.05
# NUMBER_OF_TESTS = 6

# _SET1_  VARIABLE = Up_DEGs_amygdala (set)
# _SET1_  NGENES = 1709
# _SET1_  P-VALUE = 0.000272171
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000078053     7   38423305   38671167   1088      62  126987       -1.089      0.29596    4.4409e-16       -1.089
_SET1_   ENSG00000006715     7   38762563   38971994    683      29  127634      0.39529     0.042071    3.3307e-16      0.39529
_SET1_   ENSG00000106636     7   44240567   44253893     33       9  126308       1.1188     0.031992    4.4409e-16       1.1188
_SET1_   ENSG00000196262     7   44836279   44864163     68       9  129212       2.3118    0.0013247    4.4409e-16       2.3118
_SET1_   ENSG00000146676     7   44915892   44924960      8       4  125605       1.1341     0.036388    4.4409e-16       1.1341
_SET1_   ENSG00000122679     7   45197390   45225901    198      11  129275      -2.6004      0.95791    4.4409e-16      -2.6004
_SET1_   ENSG00000164742     7   45613739   45762715    416      47  127688       1.1588     0.012657    4.4409e-16       1.1588
_SET1_   ENSG00000132434     7   55433141   55501435    168      11  129562     0.052677      0.17659    3.4694e-16     0.052677
_SET1_   ENSG00000154978     7   55503749   55640681    626      13  121857      -1.4357      0.60847    4.4409e-16      -1.4357
_SET1_   ENSG00000146733     7   56078744   56119297     92      16  126729      0.53167     0.084777    3.3307e-16      0.53167
_SET1_   ENSG00000146731     7   56119323   56131682     31       9  127116      0.97709     0.041316    3.3307e-16      0.97709
_SET1_   ENSG00000106153     7   56169262   56174269     16       5  127627     -0.10408      0.26452    3.4694e-16     -0.10408
_SET1_   ENSG00000241258     7   65579591   65619555    106      12  129380     -0.78449      0.49763    3.3307e-16     -0.78449
_SET1_   ENSG00000106089     7   73113536   73134002     35       9  130176      0.91363     0.048945    3.3307e-16      0.91363
_SET1_   ENSG00000106682     7   73588575   73611431     21       7  129143     -0.18008      0.35381    3.6082e-16     -0.18008
_SET1_   ENSG00000049541     7   73645829   73668788     38       8  126431     -0.82204      0.57913    3.3307e-16     -0.82204
_SET1_   ENSG00000177679     7   75831218   75916605    133      15  128089      -1.5351      0.75502    4.4409e-16      -1.5351
_SET1_   ENSG00000153956     7   81575760   82073114   1484     102  127668      0.57121    0.0072061    3.3307e-16      0.57121
_SET1_   ENSG00000135164     7   86781677   86825653    131      10  128668       3.8253   4.5252e-06    4.4409e-16       3.8253
_SET1_   ENSG00000075142     7   87834433   87856308     31       7  127152       0.3845      0.13075    3.3307e-16       0.3845
_SET1_   ENSG00000058091     7   90095738   90839905   2172      72  127967      -1.3248      0.14906    4.4409e-16      -1.3248
_SET1_   ENSG00000127993     7   92158087   92167319     20       6  128019     -0.18796       0.3592    3.6082e-16     -0.18796
_SET1_   ENSG00000205413     7   92728826   92747336     63      11  118762      0.98841     0.041185    3.3307e-16      0.98841
_SET1_   ENSG00000004766     7   92861653   92990433    177      28  123850      -0.5941      0.37706    3.3307e-16      -0.5941
_SET1_   ENSG00000158560     7   95401818   95739634    818      68  128605    -0.093837     0.099744    3.4694e-16    -0.093837
_SET1_   ENSG00000127922     7   96110938   96339203    471      28  127168      -1.5543      0.65735    4.4409e-16      -1.5543
_SET1_   ENSG00000196636     7   96745902   96811075    122      10  128741     -0.60086      0.41541    3.3307e-16     -0.60086
_SET1_   ENSG00000164715     7   97736197   97838945    268      19  127245      0.24306      0.12714    3.6082e-16      0.24306
_SET1_   ENSG00000106236     7   98246609   98259180     19       7  127128      0.11956      0.21968    3.4694e-16      0.11956
_SET1_   ENSG00000106245     7   99006264   99017239     26       7  126325      0.51809      0.14123    3.3307e-16      0.51809
_SET1_   ENSG00000241468     7   99046098   99063954     37       6  129053     -0.66681      0.55307    3.3307e-16     -0.66681
_SET1_   ENSG00000188186     7   99746530   99753567      8       2  124118     -0.03958      0.25059    3.4694e-16     -0.03958
_SET1_   ENSG00000160991     7  102073553  102097268     58      14  127529       1.5427    0.0099664    4.4409e-16       1.5427
_SET1_   ENSG00000005075     7  102113565  102119354     14       4  130644     -0.76158       0.5614    3.3307e-16     -0.76158
_SET1_   ENSG00000128606     7  102553438  102585396     46       8  128095      0.28034      0.17174    3.3307e-16      0.28034
_SET1_   ENSG00000170632     7  102715328  102740211     28      11  127436       2.2108    0.0019528    4.4409e-16       2.2108
_SET1_   ENSG00000172209     7  107110463  107116104      7       3  130644      -1.3898      0.78168    4.4409e-16      -1.3898
_SET1_   ENSG00000075790     7  107220422  107269615     70      10  128666      -0.4944      0.39084    3.3307e-16      -0.4944
_SET1_   ENSG00000091140     7  107531415  107572175     76       7  129300      -1.1836      0.65431    4.4409e-16      -1.1836
_SET1_   ENSG00000091129     7  107788068  108097161   1048      44  128130       1.8469   0.00028394    4.4409e-16       1.8469
_SET1_   ENSG00000135241     7  108110866  108210110    230      23  128521       2.3135   0.00054094    4.4409e-16       2.3135
_SET1_   ENSG00000173114     7  110731062  110765510     58       8  128890      0.62703      0.10688    3.3307e-16      0.62703
_SET1_   ENSG00000164604     7  112718386  112727833     23       9  130025     -0.36862      0.36054    3.3307e-16     -0.36862
_SET1_   ENSG00000198898     7  116451124  116562103    178      20  127772      0.21117      0.12828    3.6082e-16      0.21117
_SET1_   ENSG00000004866     7  116593292  116870157    397      47  125825     -0.22358      0.20721    3.6082e-16     -0.22358
_SET1_   ENSG00000128534     7  117824086  117832878     49       4  128998     -0.16755      0.33253    3.6082e-16     -0.16755
_SET1_   ENSG00000106025     7  120427374  120498456     99      12  128937       1.2909     0.020478    4.4409e-16       1.2909
_SET1_   ENSG00000002745     7  120965421  120981158     43      10  121734       1.1372      0.02717    4.4409e-16       1.1372
_SET1_   ENSG00000196937     7  120988905  121036418     98       7  128036       1.1922      0.02544    4.4409e-16       1.1922
_SET1_   ENSG00000128609     7  123177051  123198309     36       6  127947      0.03779      0.22384    3.4694e-16      0.03779
_SET1_   ENSG00000128594     7  127667124  127672160      8       4  130275       4.9067   1.4965e-08             0       4.9067
_SET1_   ENSG00000128595     7  128379346  128411861     82       8  128411       2.1329    0.0016246    4.4409e-16       2.1329
_SET1_   ENSG00000272899     7  128506362  128512098     36       5  130235      0.07686      0.28652    3.4694e-16      0.07686
_SET1_   ENSG00000064419     7  128594234  128695227    213      22  128562       2.0713    0.0013195    4.4409e-16       2.0713
_SET1_   ENSG00000158457     7  128784732  128809538     79       8  128193     -0.15389      0.28387    3.6082e-16     -0.15389
_SET1_   ENSG00000091732     7  129658126  129691291     97       9  127566      0.27384      0.16425    3.3307e-16      0.27384
_SET1_   ENSG00000205060     7  133974084  134001803     73       3  128404     -0.57161      0.44023    3.3307e-16     -0.57161
_SET1_   ENSG00000122783     7  134777115  134855547    194      10  129456      0.52611     0.076303    3.3307e-16      0.52611
_SET1_   ENSG00000105887     7  135611509  135662101    137      19  129825       -1.653      0.79808    4.4409e-16       -1.653
_SET1_   ENSG00000105894     7  136912088  137028611    310      41  128198       2.3074   0.00044171    4.4409e-16       2.3074
_SET1_   ENSG00000236279     7  139208602  139229730     27       4  128944      -2.5369      0.98019    4.4409e-16      -2.5369
_SET1_   ENSG00000006459     7  139784546  139876835    203      16  128988      -1.7383      0.80151    4.4409e-16      -1.7383
_SET1_   ENSG00000090263     7  140702410  140715028     30       5  129697       3.6405   1.0967e-05    4.4409e-16       3.6405
_SET1_   ENSG00000159784     7  143050493  143059863     11       5  129037     -0.45282      0.42623    3.3307e-16     -0.45282
_SET1_   ENSG00000055130     7  148395006  148498128    230      21  127885      0.80728     0.037713    3.3307e-16      0.80728
_SET1_   ENSG00000155660     7  148700154  148725733     74       7  120009      -1.5161      0.77245    4.4409e-16      -1.5161
_SET1_   ENSG00000171130     7  149570057  149577787     33       5  129223      0.12224      0.19466    3.4694e-16      0.12224
_SET1_   ENSG00000106526     7  149941005  150020814    151      16  129951     -0.94422      0.56441    3.3307e-16     -0.94422
_SET1_   ENSG00000164885     7  150750899  150755617     11       4  130605      0.86716      0.06362    3.3307e-16      0.86716
_SET1_   ENSG00000164897     7  150778167  150780633      3       2  130059       1.6375     0.012501    4.4409e-16       1.6375
_SET1_   ENSG00000033050     7  150909576  150924316     53       9  129201     0.033512      0.22496    3.4694e-16     0.033512
_SET1_   ENSG00000106615     7  151163098  151217206     90      11  126049      0.50186     0.085692    3.3307e-16      0.50186
_SET1_   ENSG00000106617     7  151253197  151574210   1122     138  128089      0.41019     0.026415    3.3307e-16      0.41019
_SET1_   ENSG00000133627     7  152456834  152552463    178      21  124154      -2.5731       0.9501    4.4409e-16      -2.5731
_SET1_   ENSG00000009335     7  156931607  157062066    392      17  128387      -2.7351      0.95456    4.4409e-16      -2.7351
_SET1_   ENSG00000104714     8     564746     688106    663      34  128244     -0.22778      0.14211    3.6082e-16     -0.22778
_SET1_   ENSG00000176595     8    1922044    1955102    154      20  129999      -1.0394      0.56697    4.4409e-16      -1.0394
_SET1_   ENSG00000147324     8    8640864    8751155    486      36  126096       1.0698     0.011723    4.4409e-16       1.0698
_SET1_   ENSG00000175806     8    9911778   10286401   1558      68  128282       3.6533   7.9287e-09    4.4409e-16       3.6533
_SET1_   ENSG00000154359     8   12579403   12613582     95      11  128538       2.9231    0.0001292    4.4409e-16       2.9231
_SET1_   ENSG00000104723     8   15274724   15624158   1507      62  128169    -0.081874     0.029764    3.4694e-16    -0.081874
_SET1_   ENSG00000198791     8   17082473   17104387     52      10  129651       3.7725   4.0609e-06    4.4409e-16       3.7725
_SET1_   ENSG00000156011     8   18384811   18942240   2767     146  127420       1.7677   2.8842e-05    4.4409e-16       1.7677
_SET1_   ENSG00000147416     8   20054878   20084330     54      13  125885      0.14973      0.16801    3.6082e-16      0.14973
_SET1_   ENSG00000168490     8   22077217   22089854     39      13  127228      -1.9383      0.87318    4.4409e-16      -1.9383
_SET1_   ENSG00000168495     8   22102617   22112113     26       6  129300      -1.0349      0.64259    4.4409e-16      -1.0349
_SET1_   ENSG00000277586     8   24808468   24814624     15       6  125955     -0.67674      0.48557    3.3307e-16     -0.67674
_SET1_   ENSG00000104765     8   26240414   26363152    470      60  129195       1.7938    0.0019113    4.4409e-16       1.7938
_SET1_   ENSG00000120899     8   27168999   27316908    395      23  128211       2.5442   0.00012728    4.4409e-16       2.5442
_SET1_   ENSG00000147419     8   27590828   27630170    139      10  129440       1.1668      0.02178    4.4409e-16       1.1668
_SET1_   ENSG00000134014     8   27947190   28048673    227      17  128151     -0.25597      0.23941    3.3307e-16     -0.25597
_SET1_   ENSG00000133872     8   29920528   29940724     38       6  126885     -0.87111      0.60361    3.3307e-16     -0.87111
_SET1_   ENSG00000104660     8   29952914   30034724    171      18  127529       -1.309      0.70362    4.4409e-16       -1.309
_SET1_   ENSG00000253457     8   30496117   30503581     11       3  130441      0.24454      0.18412    3.6082e-16      0.24454
_SET1_   ENSG00000104687     8   30535578   30585516    124      14  128473      -1.3981      0.72978    4.4409e-16      -1.3981
_SET1_   ENSG00000104695     8   30631973   30671830    100      11  130253     -0.43886      0.40912    3.3307e-16     -0.43886
_SET1_   ENSG00000133878     8   33448850   33457624     20       5  128385      0.60151      0.11211    3.3307e-16      0.60151
_SET1_   ENSG00000175324     8   38020839   38034248     21       5  127623       3.6845   5.9843e-06    4.4409e-16       3.6845
_SET1_   ENSG00000156735     8   38034051   38070819     54       4  127220       3.6561   6.9609e-06    4.4409e-16       3.6561
_SET1_   ENSG00000147535     8   38120648   38126761      7       3  128497       4.4742   1.8602e-07             0       4.4742
_SET1_   ENSG00000169490     8   38846327   38854343     17       3  130321      -1.2051      0.70378    4.4409e-16      -1.2051
_SET1_   ENSG00000165061     8   40388109   40755352   1126      78  128627       2.5828   1.3844e-05    4.4409e-16       2.5828
