"gene"	"cellType.target"	"mean.target"	"cellType.2nd"	"mean.2nd"	"MeanRatio"	"MeanRatio.rank"	"MeanRatio.anno"	"Cell_type_resolution"
"B2m"	"Endothelial"	1.88980413681938	"Microglia"	1.64750944108692	1.14706725781954	26	"Endothelial/Microglia: 1.147"	"Main"
"Cox8a"	"Endothelial"	1.80724668752783	"Microglia"	1.57605855219853	1.14668752947459	27	"Endothelial/Microglia: 1.147"	"Main"
"Cfl1"	"Endothelial"	1.41254771318615	"Oligodendrocytes"	1.23251045741776	1.14607361315667	28	"Endothelial/Oligodendrocytes: 1.146"	"Main"
"Ddx5"	"Endothelial"	1.38356654146377	"InhNeuron"	1.21739822843872	1.13649462365176	29	"Endothelial/InhNeuron: 1.136"	"Main"
"Mt-co3"	"Endothelial"	2.8665259350337	"Oligodendrocytes"	2.5328927781948	1.1317202053364	30	"Endothelial/Oligodendrocytes: 1.132"	"Main"
"Tuba1b"	"Endothelial"	1.26229870796663	"InhNeuron"	1.11588473869504	1.13120886431587	31	"Endothelial/InhNeuron: 1.131"	"Main"
"Mt-atp6"	"Endothelial"	1.81176412703102	"InhNeuron"	1.63653283562295	1.10707471771648	32	"Endothelial/InhNeuron: 1.107"	"Main"
"Uqcr11"	"Endothelial"	1.33248146708762	"Microglia"	1.21423779459551	1.09738098502485	33	"Endothelial/Microglia: 1.097"	"Main"
"Cox4i1"	"Endothelial"	1.7465705875886	"Microglia"	1.62042428832141	1.07784769715952	34	"Endothelial/Microglia: 1.078"	"Main"
"Ubc"	"Endothelial"	1.6055959837238	"Oligodendrocytes"	1.51826425345468	1.05752077088715	35	"Endothelial/Oligodendrocytes: 1.058"	"Main"
"Calm1"	"Endothelial"	2.29766732892566	"ExNeuron"	2.17914371061256	1.05438999627968	36	"Endothelial/ExNeuron: 1.054"	"Main"
"Hsp90ab1"	"Endothelial"	2.58307431770349	"Oligodendrocytes"	2.47008378865889	1.04574360172047	37	"Endothelial/Oligodendrocytes: 1.046"	"Main"
"Eif1"	"Endothelial"	1.59996402486507	"Oligodendrocytes"	1.53678270936719	1.04111271887221	38	"Endothelial/Oligodendrocytes: 1.041"	"Main"
"Sptbn1"	"Endothelial"	1.31263708253601	"ExNeuron"	1.26628674864317	1.03660334749811	39	"Endothelial/ExNeuron: 1.037"	"Main"
"Dynll1"	"Endothelial"	2.02486479688852	"Microglia"	1.95399677350991	1.03626823971225	40	"Endothelial/Microglia: 1.036"	"Main"
"Atp6v0c"	"Endothelial"	2.67555871060105	"Microglia"	2.62164854061067	1.02056346194209	41	"Endothelial/Microglia: 1.021"	"Main"
"Mt-nd1"	"Endothelial"	1.77948816766725	"ExNeuron"	1.74548293749815	1.01948184622064	42	"Endothelial/ExNeuron: 1.019"	"Main"
"Aldoa"	"Endothelial"	1.78506391910666	"Microglia"	1.77548349978831	1.00539594950868	43	"Endothelial/Microglia: 1.005"	"Main"
"Rabac1"	"Endothelial"	1.20144889307402	"Oligodendrocytes"	1.19666494209999	1.00399773638027	44	"Endothelial/Oligodendrocytes: 1.004"	"Main"
"AABR07000398.1"	"Endothelial"	4.79702104519202	"Microglia"	4.79054528062461	1.00135178026468	45	"Endothelial/Microglia: 1.001"	"Main"
"Col5a3"	"OPC"	1.94278069298888	"Microglia"	0.095184674564211	20.4106459562279	1	"OPC/Microglia: 20.411"	"Fine"
"Pdgfra"	"OPC"	2.38409363081888	"Endothelial"	0.129085341266793	18.4691275354918	2	"OPC/Endothelial: 18.469"	"Fine"
"Pstpip2"	"OPC"	1.72855669427793	"Oligodendrocytes"	0.185393922535741	9.32369664892705	3	"OPC/Oligodendrocytes: 9.324"	"Fine"
"Vcan"	"OPC"	1.93828480367222	"Chat+"	0.275642906176675	7.03186898787761	4	"OPC/Chat+: 7.032"	"Fine"
"Abtb2"	"OPC"	1.20747230420898	"Oligodendrocytes"	0.183777382352852	6.57029874269641	5	"OPC/Oligodendrocytes: 6.57"	"Fine"
"Sema3d"	"OPC"	1.13646310912681	"Nos1+"	0.208779166377987	5.44337411075434	6	"OPC/Nos1+: 5.443"	"Fine"
"Cspg4"	"OPC"	1.41102964227278	"Endothelial"	0.390826449699553	3.61037397381242	7	"OPC/Endothelial: 3.61"	"Fine"
"Megf11"	"OPC"	1.74518924959924	"Chat+"	0.490134285446698	3.56063491459022	8	"OPC/Chat+: 3.561"	"Fine"
"Emid1"	"OPC"	1.26057027236008	"ExNeuron"	0.399245457515729	3.1573816273424	9	"OPC/ExNeuron: 3.157"	"Fine"
"Pcdh15"	"OPC"	2.61087276576306	"Chat+"	0.874977551687718	2.98393114283564	10	"OPC/Chat+: 2.984"	"Fine"
"Agmo"	"OPC"	1.22843088935023	"Oligodendrocytes"	0.412210489259839	2.98010584727233	11	"OPC/Oligodendrocytes: 2.98"	"Fine"
"Calcrl"	"OPC"	1.45761342778235	"Endothelial"	0.491392288542337	2.96629284131871	12	"OPC/Endothelial: 2.966"	"Fine"
"AABR07044668.1"	"OPC"	1.74994195611662	"Chat+"	0.60247506441415	2.90458818875479	13	"OPC/Chat+: 2.905"	"Fine"
"Epn2"	"OPC"	2.40656711192683	"ExNeuron"	0.837016286986348	2.87517357707769	14	"OPC/ExNeuron: 2.875"	"Fine"
"Cacng4"	"OPC"	1.08704962144268	"InhNeuron"	0.402550552634164	2.70040523936527	15	"OPC/InhNeuron: 2.7"	"Fine"
"Sh3d19"	"OPC"	1.39195771374025	"Oligodendrocytes"	0.533923427371094	2.60703621977012	16	"OPC/Oligodendrocytes: 2.607"	"Fine"
"C1ql1"	"OPC"	1.74981310160249	"Pvalb+"	0.698844060718992	2.50386774383147	17	"OPC/Pvalb+: 2.504"	"Fine"
"Usp24"	"OPC"	1.80636326470975	"Sst+"	0.748933074599894	2.41191546477604	18	"OPC/Sst+: 2.412"	"Fine"
"Sulf2"	"OPC"	1.6993881060226	"Chat+"	0.712866697270918	2.38387921967516	19	"OPC/Chat+: 2.384"	"Fine"
"Zcchc24"	"OPC"	1.17169924448009	"Astrocytes"	0.560598091156667	2.09008782399269	20	"OPC/Astrocytes: 2.09"	"Fine"
"Spon1"	"OPC"	1.82950186958638	"ExNeuron"	0.876410707055873	2.08749374563465	21	"OPC/ExNeuron: 2.087"	"Fine"
"Arhgap31"	"OPC"	2.29907000018052	"Endothelial"	1.13168747834723	2.03154143186085	22	"OPC/Endothelial: 2.032"	"Fine"
"Itga9"	"OPC"	1.19580745800038	"Microglia"	0.593712046439807	2.01412025437422	23	"OPC/Microglia: 2.014"	"Fine"
"Chst11"	"OPC"	1.80112879514139	"Astrocytes"	0.905901435946194	1.98821717647477	24	"OPC/Astrocytes: 1.988"	"Fine"
"Serpine2"	"OPC"	1.37326989761884	"Astrocytes"	0.693403848149733	1.98047631446414	25	"OPC/Astrocytes: 1.98"	"Fine"
"Tpm1"	"OPC"	1.44037163814994	"ExNeuron"	0.787666912299347	1.82865576255479	26	"OPC/ExNeuron: 1.829"	"Fine"
"Lrp1"	"OPC"	1.22479621994684	"Astrocytes"	0.684015869439603	1.79059620495396	27	"OPC/Astrocytes: 1.791"	"Fine"
"Rnf144a"	"OPC"	1.23105605422917	"Astrocytes"	0.688407308566133	1.7882669735063	28	"OPC/Astrocytes: 1.788"	"Fine"
"Cask"	"OPC"	1.69455136410023	"Pvalb+"	0.954626572574901	1.77509343735272	29	"OPC/Pvalb+: 1.775"	"Fine"
"Pcmtd2"	"OPC"	1.11569249895596	"Reln+"	0.648850753993825	1.71949017873311	30	"OPC/Reln+: 1.719"	"Fine"
"Ryr3"	"OPC"	1.77553028454455	"ExNeuron"	1.05679309524409	1.68011154930423	31	"OPC/ExNeuron: 1.68"	"Fine"
"Nav1"	"OPC"	1.6746890273119	"Chat+"	1.00759092483814	1.66207236094442	32	"OPC/Chat+: 1.662"	"Fine"
"Olig1"	"OPC"	1.52335448940527	"Oligodendrocytes"	0.920791886195702	1.65439608259266	33	"OPC/Oligodendrocytes: 1.654"	"Fine"
"Sgcd"	"OPC"	1.22294402427615	"Nos1+"	0.740136545363641	1.6523221720869	34	"OPC/Nos1+: 1.652"	"Fine"
"Ankrd28"	"OPC"	1.62032068353438	"Oligodendrocytes"	1.02288807583849	1.5840644952344	35	"OPC/Oligodendrocytes: 1.584"	"Fine"
"Tnr"	"OPC"	1.93842401817904	"ExNeuron"	1.28534886413328	1.50809175023944	36	"OPC/ExNeuron: 1.508"	"Fine"
"AABR07033720.1"	"OPC"	1.98120146475869	"Chat+"	1.32663598345686	1.4934024777439	37	"OPC/Chat+: 1.493"	"Fine"
"Cntn1"	"OPC"	1.7784247565282	"Chat+"	1.19681884545195	1.48595985372926	38	"OPC/Chat+: 1.486"	"Fine"
"Glcci1"	"OPC"	1.48812780814646	"ExNeuron"	1.00823843862846	1.47596813524666	39	"OPC/ExNeuron: 1.476"	"Fine"
"Cntn6"	"OPC"	1.3113750224296	"Chat+"	0.903968534026585	1.45068658152103	40	"OPC/Chat+: 1.451"	"Fine"
"Kif13a"	"OPC"	1.36673855156396	"Oligodendrocytes"	0.967671793542274	1.41239887396207	41	"OPC/Oligodendrocytes: 1.412"	"Fine"
"Sox6"	"OPC"	2.59406674712518	"Astrocytes"	1.86769833931637	1.38891098873851	42	"OPC/Astrocytes: 1.389"	"Fine"
"Ptprz1"	"OPC"	3.48329219198605	"Astrocytes"	2.52328915735156	1.38045700463521	43	"OPC/Astrocytes: 1.38"	"Fine"
"AABR07021536.1"	"OPC"	2.22832119816592	"ExNeuron"	1.62145653305876	1.37427131269585	44	"OPC/ExNeuron: 1.374"	"Fine"
"Tox"	"OPC"	1.63150731727612	"Astrocytes"	1.19791572982764	1.36195499954815	45	"OPC/Astrocytes: 1.362"	"Fine"
"Bcas1"	"OPC"	2.27225757549818	"Oligodendrocytes"	1.68332406789099	1.34986341539396	46	"OPC/Oligodendrocytes: 1.35"	"Fine"
"Agap1"	"OPC"	1.86908871303698	"Oligodendrocytes"	1.40909746822452	1.32644387999082	47	"OPC/Oligodendrocytes: 1.326"	"Fine"
"Samd4a"	"OPC"	1.13796979664854	"Chat+"	0.862085123656398	1.32002022239059	48	"OPC/Chat+: 1.32"	"Fine"
"Dscam"	"OPC"	1.53693717667799	"Chat+"	1.17131319795699	1.31214877400743	49	"OPC/Chat+: 1.312"	"Fine"
"Maml2"	"OPC"	2.3912893018457	"Astrocytes"	1.82918261911059	1.30729937889331	50	"OPC/Astrocytes: 1.307"	"Fine"
"Mmp16"	"OPC"	2.04938640379752	"ExNeuron"	1.6124425819318	1.27098256196027	51	"OPC/ExNeuron: 1.271"	"Fine"
"Plppr1"	"OPC"	1.25828173928452	"Pvalb+"	1.02250092579523	1.23059227384652	52	"OPC/Pvalb+: 1.231"	"Fine"
"Brinp3"	"OPC"	2.66596990278379	"Nos1+"	2.23544200067144	1.19259184625816	53	"OPC/Nos1+: 1.193"	"Fine"
"Lrrc4c"	"OPC"	2.86455268650348	"Pvalb+"	2.45806441874365	1.16536924934115	54	"OPC/Pvalb+: 1.165"	"Fine"
"Ptn"	"OPC"	1.76678005526912	"Endothelial"	1.52785493613518	1.15637945297236	55	"OPC/Endothelial: 1.156"	"Fine"
"Dnm3"	"OPC"	2.12808287175198	"Chat+"	1.86301663998145	1.14227797330526	56	"OPC/Chat+: 1.142"	"Fine"
"Gpm6b"	"OPC"	1.50166274982566	"Astrocytes"	1.32035831705839	1.13731456864769	57	"OPC/Astrocytes: 1.137"	"Fine"
"Tmem132d"	"OPC"	1.91473487481647	"Pvalb+"	1.69015155659932	1.13287762114602	58	"OPC/Pvalb+: 1.133"	"Fine"
"Anks1b"	"OPC"	3.74804267669887	"InhNeuron"	3.34888514776905	1.11919116700545	59	"OPC/InhNeuron: 1.119"	"Fine"
"Luzp2"	"OPC"	2.74591137903434	"Reln+"	2.51916879548705	1.09000690384601	60	"OPC/Reln+: 1.09"	"Fine"
"Tcf12"	"OPC"	1.64371258936895	"Oligodendrocytes"	1.51681146942183	1.08366308041927	61	"OPC/Oligodendrocytes: 1.084"	"Fine"
"Nrxn2"	"OPC"	1.51981579285826	"Chat+"	1.40811538948897	1.07932617184862	62	"OPC/Chat+: 1.079"	"Fine"
"Arhgap35"	"OPC"	1.14040878201072	"Chat+"	1.08027096869711	1.05566919324523	63	"OPC/Chat+: 1.056"	"Fine"
"Adgrl3"	"OPC"	2.5496368029508	"Nos1+"	2.41613116862028	1.0552559546702	64	"OPC/Nos1+: 1.055"	"Fine"
"Pid1"	"OPC"	1.48293093756054	"Reln+"	1.4059830999524	1.05472884959338	65	"OPC/Reln+: 1.055"	"Fine"
"Hip1"	"OPC"	1.15420006922223	"Endothelial"	1.11455171192201	1.0355733671898	66	"OPC/Endothelial: 1.036"	"Fine"
"Dpyd"	"OPC"	1.2348153366207	"InhNeuron"	1.19773030205381	1.03096275889764	67	"OPC/InhNeuron: 1.031"	"Fine"
"Fchsd2"	"OPC"	1.91607344766934	"Microglia"	1.86556996153968	1.02707134397038	68	"OPC/Microglia: 1.027"	"Fine"
"Ncam1"	"OPC"	1.19463034803516	"Oligodendrocytes"	1.16476526873607	1.02564042738971	69	"OPC/Oligodendrocytes: 1.026"	"Fine"
"Nlgn1"	"OPC"	3.85574968945846	"Nos1+"	3.79277921485044	1.01660272613851	70	"OPC/Nos1+: 1.017"	"Fine"
"Opcml"	"OPC"	2.79569273299317	"Nos1+"	2.76726804172317	1.01027175208235	71	"OPC/Nos1+: 1.01"	"Fine"
"Tsc22d1"	"OPC"	1.24933696716212	"ExNeuron"	1.23805885895777	1.00910950890803	72	"OPC/ExNeuron: 1.009"	"Fine"
"Dcc"	"OPC"	1.71237933570528	"Pvalb+"	1.6990277619093	1.00785836117297	73	"OPC/Pvalb+: 1.008"	"Fine"
"Dmd"	"OPC"	2.36298641406905	"Chat+"	2.3491079396627	1.00590797645865	74	"OPC/Chat+: 1.006"	"Fine"
"Lrrtm4"	"OPC"	3.32266257742057	"Chat+"	3.30406301651722	1.00562929968659	75	"OPC/Chat+: 1.006"	"Fine"
"Rtn4r"	"ExNeuron"	0.789504703506599	"Nos1+"	0.197000927739914	4.00761921562584	1	"ExNeuron/Nos1+: 4.008"	"Fine"
"Slc17a7"	"ExNeuron"	1.56315540740606	"Nos1+"	0.549759357053178	2.84334479686693	2	"ExNeuron/Nos1+: 2.843"	"Fine"
"Anxa11"	"ExNeuron"	0.735505091126359	"Endothelial"	0.26304020089838	2.79616989575866	3	"ExNeuron/Endothelial: 2.796"	"Fine"
"Stx1a"	"ExNeuron"	0.86023276670513	"Pvalb+"	0.331730134399386	2.59317040419805	4	"ExNeuron/Pvalb+: 2.593"	"Fine"
"Ccn3"	"ExNeuron"	0.838734994403863	"Microglia"	0.348560271274202	2.40628397303505	5	"ExNeuron/Microglia: 2.406"	"Fine"
"Nptxr"	"ExNeuron"	1.25072891724275	"Pvalb+"	0.524744958927455	2.38349868057649	6	"ExNeuron/Pvalb+: 2.383"	"Fine"
"Nck2"	"ExNeuron"	0.979833179677455	"Pvalb+"	0.432308076333299	2.26651601790115	7	"ExNeuron/Pvalb+: 2.267"	"Fine"
"Slit1"	"ExNeuron"	1.00030543715996	"Pvalb+"	0.48114744405315	2.07899979418672	8	"ExNeuron/Pvalb+: 2.079"	"Fine"
"Lingo1"	"ExNeuron"	0.897013174628899	"Nos1+"	0.446122328224634	2.01068881308543	9	"ExNeuron/Nos1+: 2.011"	"Fine"
"Lmo4"	"ExNeuron"	1.24311340991872	"Cck+/Vip+"	0.638345003410166	1.94740054872797	10	"ExNeuron/Cck+/Vip+: 1.947"	"Fine"
"Galnt14"	"ExNeuron"	0.855188377409917	"Cck+/Vip+"	0.451559931075355	1.8938535475753	11	"ExNeuron/Cck+/Vip+: 1.894"	"Fine"
"Gfod1"	"ExNeuron"	1.03769204041677	"InhNeuron"	0.569856604312803	1.82097045566074	12	"ExNeuron/InhNeuron: 1.821"	"Fine"
"Plk2"	"ExNeuron"	0.788182443210204	"InhNeuron"	0.433388002469304	1.81865312080491	13	"ExNeuron/InhNeuron: 1.819"	"Fine"
"Pcsk5"	"ExNeuron"	0.817188736963426	"Nos1+"	0.45629476537978	1.79092288355153	14	"ExNeuron/Nos1+: 1.791"	"Fine"
"Mtmr12"	"ExNeuron"	0.870278458124314	"Microglia"	0.48693007748475	1.7872760348257	15	"ExNeuron/Microglia: 1.787"	"Fine"
"Hivep2"	"ExNeuron"	0.586412617589618	"Reln+"	0.329718791713886	1.77852349434326	16	"ExNeuron/Reln+: 1.779"	"Fine"
"Hace1"	"ExNeuron"	0.707974709797471	"Nos1+"	0.409415359878237	1.72923338784365	17	"ExNeuron/Nos1+: 1.729"	"Fine"
"Mmd"	"ExNeuron"	0.659544279271108	"Reln+"	0.396527139127979	1.66330173697957	18	"ExNeuron/Reln+: 1.663"	"Fine"
"Prkag2"	"ExNeuron"	1.24893414359955	"Pvalb+"	0.752795283932092	1.65906212519819	19	"ExNeuron/Pvalb+: 1.659"	"Fine"
"Rasgrp1"	"ExNeuron"	0.649514483023502	"Pvalb+"	0.398297647542051	1.63072638523412	20	"ExNeuron/Pvalb+: 1.631"	"Fine"
"Cnih3"	"ExNeuron"	0.709460196344183	"InhNeuron"	0.436745011534448	1.62442655922179	21	"ExNeuron/InhNeuron: 1.624"	"Fine"
"Fbxw7"	"ExNeuron"	0.796011601147397	"InhNeuron"	0.491261900809332	1.62034059599575	22	"ExNeuron/InhNeuron: 1.62"	"Fine"
"Enc1"	"ExNeuron"	1.14723096542112	"Nos1+"	0.727019731549246	1.57799151197234	23	"ExNeuron/Nos1+: 1.578"	"Fine"
"AABR07021704.1"	"ExNeuron"	0.81631127314885	"Reln+"	0.524539806918972	1.55624275294506	24	"ExNeuron/Reln+: 1.556"	"Fine"
"Sept11"	"ExNeuron"	0.821421565795759	"Pvalb+"	0.531310959117761	1.54602789891578	25	"ExNeuron/Pvalb+: 1.546"	"Fine"
"Sptbn2"	"ExNeuron"	0.70397305293865	"InhNeuron"	0.456387612245642	1.54248939727959	26	"ExNeuron/InhNeuron: 1.542"	"Fine"
"Ak5"	"ExNeuron"	1.95144322726254	"Nos1+"	1.26594527893083	1.5414909789076	27	"ExNeuron/Nos1+: 1.541"	"Fine"
"Exoc6"	"ExNeuron"	0.761651124456885	"Nos1+"	0.500204697404839	1.52267887208673	28	"ExNeuron/Nos1+: 1.523"	"Fine"
"Pde1a"	"ExNeuron"	1.13837756791842	"Nos1+"	0.747759665180588	1.52238429127291	29	"ExNeuron/Nos1+: 1.522"	"Fine"
"Cpne4"	"ExNeuron"	1.15917461579541	"Cck+/Vip+"	0.772713240869515	1.50013556709734	30	"ExNeuron/Cck+/Vip+: 1.5"	"Fine"
"Sntb2"	"ExNeuron"	0.751476831898395	"Chat+"	0.503662714124025	1.49202394941101	31	"ExNeuron/Chat+: 1.492"	"Fine"
"Pgm2l1"	"ExNeuron"	1.70543839602424	"Pvalb+"	1.1522739784938	1.48006327301907	32	"ExNeuron/Pvalb+: 1.48"	"Fine"
"Homer1"	"ExNeuron"	1.4030958170334	"InhNeuron"	0.969109078843786	1.44782032039921	33	"ExNeuron/InhNeuron: 1.448"	"Fine"
"AABR07026483.1"	"ExNeuron"	0.960133867310148	"Pvalb+"	0.670973528019632	1.43095640470939	34	"ExNeuron/Pvalb+: 1.431"	"Fine"
"Sh3gl2"	"ExNeuron"	1.75082193284053	"Chat+"	1.22864300171164	1.42500460296558	35	"ExNeuron/Chat+: 1.425"	"Fine"
"Speg"	"ExNeuron"	0.578282368686612	"InhNeuron"	0.408546108866681	1.41546414501606	36	"ExNeuron/InhNeuron: 1.415"	"Fine"
"Epha7"	"ExNeuron"	1.0575586197199	"Sst+"	0.751772311252474	1.40675388530601	37	"ExNeuron/Sst+: 1.407"	"Fine"
"Usp46"	"ExNeuron"	0.978248810291426	"Pvalb+"	0.696527726091544	1.40446499636233	38	"ExNeuron/Pvalb+: 1.404"	"Fine"
"RGD1306271"	"ExNeuron"	0.956390152798168	"Nos1+"	0.681914413487132	1.40250760782051	39	"ExNeuron/Nos1+: 1.403"	"Fine"
"Apba2"	"ExNeuron"	1.39221994960377	"Nos1+"	0.996572243497601	1.39700855476126	40	"ExNeuron/Nos1+: 1.397"	"Fine"
"Bsn"	"ExNeuron"	1.36018996434478	"Reln+"	0.974375460994135	1.3959608167441	41	"ExNeuron/Reln+: 1.396"	"Fine"
"Slit3"	"ExNeuron"	0.931177756800846	"Nos1+"	0.66771893348213	1.39456545277934	42	"ExNeuron/Nos1+: 1.395"	"Fine"
"Tsga10"	"ExNeuron"	0.654585485447597	"Reln+"	0.471233403312292	1.38908973949327	43	"ExNeuron/Reln+: 1.389"	"Fine"
"Ext1"	"ExNeuron"	1.67349645269857	"Cck+/Vip+"	1.20755953538159	1.38585005845674	44	"ExNeuron/Cck+/Vip+: 1.386"	"Fine"
"Ssbp3"	"ExNeuron"	0.792978634872347	"Nos1+"	0.573989959963537	1.38152004422293	45	"ExNeuron/Nos1+: 1.382"	"Fine"
"Fam81a"	"ExNeuron"	0.687689659180008	"Nos1+"	0.501069039529837	1.37244492261043	46	"ExNeuron/Nos1+: 1.372"	"Fine"
"LOC103694210"	"ExNeuron"	0.895514526719716	"Sst+"	0.652653489618066	1.37211328977	47	"ExNeuron/Sst+: 1.372"	"Fine"
"Tmem178a"	"ExNeuron"	0.950687785525152	"Chat+"	0.705189789752014	1.34813038892618	48	"ExNeuron/Chat+: 1.348"	"Fine"
"Arpp21"	"ExNeuron"	2.33990897928527	"Nos1+"	1.73813916313156	1.3462149803181	49	"ExNeuron/Nos1+: 1.346"	"Fine"
"Camk2a"	"ExNeuron"	1.70654000897875	"InhNeuron"	1.27425778685808	1.33924236255722	50	"ExNeuron/InhNeuron: 1.339"	"Fine"
"LOC100909595"	"ExNeuron"	0.707694914630012	"Pvalb+"	0.530878495966823	1.33306381781612	51	"ExNeuron/Pvalb+: 1.333"	"Fine"
"Mcu"	"ExNeuron"	0.641309913757227	"Astrocytes"	0.48198150619064	1.33056954576088	52	"ExNeuron/Astrocytes: 1.331"	"Fine"
"Ints10"	"ExNeuron"	0.825788656771779	"Reln+"	0.621832617785553	1.32799186332899	53	"ExNeuron/Reln+: 1.328"	"Fine"
"Pwwp2a"	"ExNeuron"	0.618236339210518	"Chat+"	0.467600241088021	1.32214717805105	54	"ExNeuron/Chat+: 1.322"	"Fine"
"Ak2"	"ExNeuron"	1.47273765911374	"Cck+/Vip+"	1.1149275055548	1.32092683315845	55	"ExNeuron/Cck+/Vip+: 1.321"	"Fine"
"Mapk11"	"ExNeuron"	1.31852626263626	"Cck+/Vip+"	0.998475003958827	1.32054008103205	56	"ExNeuron/Cck+/Vip+: 1.321"	"Fine"
"Pip5k1a"	"ExNeuron"	1.17165726787359	"InhNeuron"	0.892101620348166	1.31336749216566	57	"ExNeuron/InhNeuron: 1.313"	"Fine"
"Sorbs2"	"ExNeuron"	2.08060224882794	"InhNeuron"	1.58453207294083	1.31307045427388	58	"ExNeuron/InhNeuron: 1.313"	"Fine"
"Prkcg"	"ExNeuron"	1.25442189863416	"Sst+"	0.95808735725206	1.3092980396193	59	"ExNeuron/Sst+: 1.309"	"Fine"
"Btbd9"	"ExNeuron"	1.15578496609849	"Chat+"	0.885639696551369	1.305028411214	60	"ExNeuron/Chat+: 1.305"	"Fine"
"Btbd10"	"ExNeuron"	0.861772137603825	"Chat+"	0.662480234892039	1.30082694126605	61	"ExNeuron/Chat+: 1.301"	"Fine"
"AABR07031533.1"	"ExNeuron"	0.99228071034243	"Reln+"	0.762879307466179	1.30070471256873	62	"ExNeuron/Reln+: 1.301"	"Fine"
"Epha5"	"ExNeuron"	2.56874228933767	"Pvalb+"	1.97773084238595	1.298833104225	63	"ExNeuron/Pvalb+: 1.299"	"Fine"
"Ly6e"	"ExNeuron"	0.587090136345664	"Nos1+"	0.45253397306643	1.29733936298189	64	"ExNeuron/Nos1+: 1.297"	"Fine"
"Adgrb2"	"ExNeuron"	0.865202578955441	"InhNeuron"	0.667782252256159	1.29563577952586	65	"ExNeuron/InhNeuron: 1.296"	"Fine"
"Slc8a2"	"ExNeuron"	0.802584135924596	"Nos1+"	0.621688812499438	1.29097406900067	66	"ExNeuron/Nos1+: 1.291"	"Fine"
"Wasf1"	"ExNeuron"	0.939169931113015	"InhNeuron"	0.72817860092215	1.28975217058517	67	"ExNeuron/InhNeuron: 1.29"	"Fine"
"Npepo"	"ExNeuron"	1.06244041296248	"InhNeuron"	0.824875513322989	1.28800091141325	68	"ExNeuron/InhNeuron: 1.288"	"Fine"
"Mrtfa"	"ExNeuron"	0.857641056137356	"InhNeuron"	0.666260689096199	1.28724547339086	69	"ExNeuron/InhNeuron: 1.287"	"Fine"
"Acap2"	"ExNeuron"	1.201281028252	"Reln+"	0.935773034536998	1.28373118685384	70	"ExNeuron/Reln+: 1.284"	"Fine"
"Smap1"	"ExNeuron"	0.818803052243251	"Pvalb+"	0.639688260895514	1.28000324892158	71	"ExNeuron/Pvalb+: 1.28"	"Fine"
"Trim9"	"ExNeuron"	1.15374175077184	"InhNeuron"	0.903087248710867	1.27755291907707	72	"ExNeuron/InhNeuron: 1.278"	"Fine"
"Gls"	"ExNeuron"	1.67781538756569	"Chat+"	1.31414472235214	1.27673562814499	73	"ExNeuron/Chat+: 1.277"	"Fine"
"Tmem132a"	"ExNeuron"	0.874374420507262	"Nos1+"	0.68546618034488	1.27559089795989	74	"ExNeuron/Nos1+: 1.276"	"Fine"
"Cobl"	"ExNeuron"	1.31909915393719	"InhNeuron"	1.03834540143661	1.27038570413288	75	"ExNeuron/InhNeuron: 1.27"	"Fine"
"Ttc7b"	"ExNeuron"	0.683429572213271	"Pvalb+"	0.540716619053869	1.26393298842768	76	"ExNeuron/Pvalb+: 1.264"	"Fine"
"Scaf8"	"ExNeuron"	0.627411657403908	"Chat+"	0.496789465252902	1.26293269339862	77	"ExNeuron/Chat+: 1.263"	"Fine"
"Lmtk2"	"ExNeuron"	0.776570614431487	"Pvalb+"	0.615672047216866	1.2613381067761	78	"ExNeuron/Pvalb+: 1.261"	"Fine"
"R3hdm1"	"ExNeuron"	1.83593998773788	"Nos1+"	1.46378106342214	1.25424493704385	79	"ExNeuron/Nos1+: 1.254"	"Fine"
"Btbd19"	"ExNeuron"	0.680323401374056	"InhNeuron"	0.542465748668398	1.25413153373104	80	"ExNeuron/InhNeuron: 1.254"	"Fine"
"Myrip"	"ExNeuron"	0.919525643049461	"Reln+"	0.735328548969644	1.25049631805799	81	"ExNeuron/Reln+: 1.25"	"Fine"
"Tacc1"	"ExNeuron"	0.886446112621255	"Chat+"	0.709704728287741	1.24903509486252	82	"ExNeuron/Chat+: 1.249"	"Fine"
"Tenm2"	"ExNeuron"	1.2631338815282	"Chat+"	1.0142961114788	1.24533049790224	83	"ExNeuron/Chat+: 1.245"	"Fine"
"Strn4"	"ExNeuron"	0.614985118639537	"Nos1+"	0.494764125122415	1.24298648065354	84	"ExNeuron/Nos1+: 1.243"	"Fine"
"Rps6ka3"	"ExNeuron"	0.891241554787786	"Reln+"	0.717620328762564	1.24194022809332	85	"ExNeuron/Reln+: 1.242"	"Fine"
"Dcaf6"	"ExNeuron"	1.13934316247216	"Sst+"	0.920021559590007	1.23838746015896	86	"ExNeuron/Sst+: 1.238"	"Fine"
"AABR07024786.1"	"ExNeuron"	0.884828142223447	"Nos1+"	0.715186977331982	1.23719834150828	87	"ExNeuron/Nos1+: 1.237"	"Fine"
"Nlk"	"ExNeuron"	1.76575588642884	"Chat+"	1.42934069248873	1.2353638958913	88	"ExNeuron/Chat+: 1.235"	"Fine"
"Stxbp5l"	"ExNeuron"	1.64162920471087	"InhNeuron"	1.32971637647392	1.23457094592161	89	"ExNeuron/InhNeuron: 1.235"	"Fine"
