"gene"	"cellType.target"	"mean.target"	"cellType.2nd"	"mean.2nd"	"MeanRatio"	"MeanRatio.rank"	"MeanRatio.anno"	"Cell_type_resolution"
"ST8SIA2"	"LHb.3"	0.597192848323554	"LHb.2"	0.45909219383068	1.3008124650096	24	"LHb.3/LHb.2: 1.301"	"Fine"
"BEAN1"	"LHb.3"	0.475121788120514	"LHb.1"	0.371968488832173	1.27731730613042	25	"LHb.3/LHb.1: 1.277"	"Fine"
"LGR5"	"LHb.3"	2.26553522387112	"LHb.7"	1.77860219533073	1.27377287052648	26	"LHb.3/LHb.7: 1.274"	"Fine"
"LINC01208"	"LHb.3"	0.725913672399172	"MHb.3"	0.569917872414659	1.2737162800731	27	"LHb.3/MHb.3: 1.274"	"Fine"
"AC139720.1"	"LHb.3"	0.784174481306938	"LHb.4"	0.617284400888992	1.27036173306436	28	"LHb.3/LHb.4: 1.27"	"Fine"
"AC098617.1"	"LHb.3"	0.790508960481238	"MHb.3"	0.624528379921051	1.26576947645064	29	"LHb.3/MHb.3: 1.266"	"Fine"
"SOX1"	"LHb.3"	0.469383631559551	"LHb.4"	0.371729382919561	1.26270252804073	30	"LHb.3/LHb.4: 1.263"	"Fine"
"B4GALNT1"	"LHb.3"	0.533884617757756	"LHb.4"	0.423168124221972	1.26163713001622	31	"LHb.3/LHb.4: 1.262"	"Fine"
"FOXRED1"	"LHb.3"	0.487670332797816	"LHb.4"	0.386698718204005	1.26111184195998	32	"LHb.3/LHb.4: 1.261"	"Fine"
"LGALS8"	"LHb.3"	0.692434134908974	"Inhib.Thal"	0.553827214749357	1.25027105289932	33	"LHb.3/Inhib.Thal: 1.25"	"Fine"
"ARHGDIG"	"LHb.3"	0.656161313309999	"LHb.4"	0.533854327326	1.22910179748213	34	"LHb.3/LHb.4: 1.229"	"Fine"
"MALRD1"	"LHb.3"	0.985291109510693	"LHb.6"	0.804440097157637	1.22481600928654	35	"LHb.3/LHb.6: 1.225"	"Fine"
"AP000462.1"	"LHb.3"	0.765651108783032	"LHb.6"	0.625832825611495	1.22341155249394	36	"LHb.3/LHb.6: 1.223"	"Fine"
"TSBP1-AS1"	"LHb.3"	2.11586859022642	"LHb.4"	1.7327307604605	1.22111792467059	37	"LHb.3/LHb.4: 1.221"	"Fine"
"LINC01277"	"LHb.3"	1.10787317488841	"LHb.7"	0.907587246272954	1.22067953184439	38	"LHb.3/LHb.7: 1.221"	"Fine"
"AC079382.2"	"LHb.3"	0.533600831767786	"MHb.3"	0.437405998005389	1.21992115837701	39	"LHb.3/MHb.3: 1.22"	"Fine"
"AC159540.2"	"LHb.3"	0.393853323284412	"MHb.3"	0.323676399032428	1.21681199019071	40	"LHb.3/MHb.3: 1.217"	"Fine"
"NUDCD1"	"LHb.3"	0.618722965186102	"LHb.5"	0.508947108403312	1.21569207285052	41	"LHb.3/LHb.5: 1.216"	"Fine"
"NPIPA1"	"LHb.3"	0.420084174072563	"MHb.1"	0.345839724070876	1.2146787798919	42	"LHb.3/MHb.1: 1.215"	"Fine"
"AC110023.1"	"LHb.3"	1.26619211037272	"Excit.Thal"	1.04320618141088	1.21375058251694	43	"LHb.3/Excit.Thal: 1.214"	"Fine"
"TRIM69"	"LHb.3"	0.714848960092491	"MHb.3"	0.589648088392202	1.21233151461862	44	"LHb.3/MHb.3: 1.212"	"Fine"
"ZNF790-AS1"	"LHb.3"	0.804736324693434	"LHb.4"	0.664612420222913	1.21083551887809	45	"LHb.3/LHb.4: 1.211"	"Fine"
"AGBL3"	"LHb.3"	1.05866567440942	"LHb.4"	0.874482884729004	1.21061909031815	46	"LHb.3/LHb.4: 1.211"	"Fine"
"SLC25A28"	"LHb.3"	0.550556504736448	"Inhib.Thal"	0.455268142362545	1.20930162580544	47	"LHb.3/Inhib.Thal: 1.209"	"Fine"
"AC092691.3"	"LHb.3"	0.632647348840075	"LHb.5"	0.524103594373924	1.20710362537356	48	"LHb.3/LHb.5: 1.207"	"Fine"
"MRI1"	"LHb.3"	0.477223101804336	"LHb.5"	0.396970948876565	1.20216127440783	49	"LHb.3/LHb.5: 1.202"	"Fine"
"LINC02136"	"LHb.3"	0.459220010884243	"LHb.4"	0.383649067510893	1.19697934850631	50	"LHb.3/LHb.4: 1.197"	"Fine"
"LINC01619"	"LHb.5"	0.951124240339133	"Endo"	0.43009811492436	2.21141225068239	1	"LHb.5/Endo: 2.211"	"Fine"
"CCND2"	"LHb.5"	1.08099746172096	"Endo"	0.665963229044106	1.62320893192943	2	"LHb.5/Endo: 1.623"	"Fine"
"AC008574.1"	"LHb.5"	1.65062696854352	"LHb.2"	1.02611885037788	1.60861187564741	3	"LHb.5/LHb.2: 1.609"	"Fine"
"DIRAS3"	"LHb.5"	1.30145856449702	"LHb.4"	0.82168789582755	1.58388430827045	4	"LHb.5/LHb.4: 1.584"	"Fine"
"CDH7"	"LHb.5"	2.42513884153207	"LHb.3"	1.57360741353096	1.54113333521376	5	"LHb.5/LHb.3: 1.541"	"Fine"
"SEMA3D"	"LHb.5"	3.46181412641409	"LHb.1"	2.34277826111264	1.47765334170806	6	"LHb.5/LHb.1: 1.478"	"Fine"
"TRHDE"	"LHb.5"	1.25416162163856	"OPC"	0.859039447756953	1.45995812522151	7	"LHb.5/OPC: 1.46"	"Fine"
"KCTD1"	"LHb.5"	2.53328541019172	"LHb.1"	1.78890745112624	1.41610758488195	8	"LHb.5/LHb.1: 1.416"	"Fine"
"GNG12"	"LHb.5"	1.3954759501112	"Inhib.Thal"	1.02289350955995	1.36424362562584	9	"LHb.5/Inhib.Thal: 1.364"	"Fine"
"KCNC2"	"LHb.5"	4.64871059763855	"MHb.1"	3.47828462236839	1.3364951699879	10	"LHb.5/MHb.1: 1.336"	"Fine"
"TSTD2"	"LHb.5"	0.802522832446265	"LHb.3"	0.612560792899601	1.31011132568159	11	"LHb.5/LHb.3: 1.31"	"Fine"
"AL139815.1"	"LHb.5"	1.29316232498724	"LHb.1"	0.991898810894677	1.30372403997625	12	"LHb.5/LHb.1: 1.304"	"Fine"
"AC092969.1"	"LHb.5"	1.29988435460595	"LHb.1"	1.00353141253652	1.29531008034952	13	"LHb.5/LHb.1: 1.295"	"Fine"
"AL591463.1"	"LHb.5"	1.0181752387289	"MHb.3"	0.787363320166017	1.29314537857086	14	"LHb.5/MHb.3: 1.293"	"Fine"
"ERICH3"	"LHb.5"	1.70728887189725	"MHb.2"	1.34945596298338	1.2651682742746	15	"LHb.5/MHb.2: 1.265"	"Fine"
"RSU1"	"LHb.5"	1.46095339082592	"Excit.Thal"	1.15933547674842	1.26016448226311	16	"LHb.5/Excit.Thal: 1.26"	"Fine"
"CACNG3"	"LHb.5"	1.30437127955128	"LHb.2"	1.0403851508629	1.25373884706969	17	"LHb.5/LHb.2: 1.254"	"Fine"
"AP001825.1"	"LHb.5"	1.1553388050868	"LHb.3"	0.922737586902211	1.25207732023302	18	"LHb.5/LHb.3: 1.252"	"Fine"
"FSIP1"	"LHb.5"	0.735168406965773	"LHb.4"	0.587587818574333	1.25116345799938	19	"LHb.5/LHb.4: 1.251"	"Fine"
"CHSY3"	"LHb.5"	2.26492828786324	"LHb.2"	1.83477198107446	1.2344467384644	20	"LHb.5/LHb.2: 1.234"	"Fine"
"WDR35"	"LHb.5"	0.875464578011471	"LHb.2"	0.709655133285424	1.23364791847332	21	"LHb.5/LHb.2: 1.234"	"Fine"
"GUCY1A2"	"LHb.5"	3.75205782105601	"LHb.2"	3.05561416097377	1.22792264448084	22	"LHb.5/LHb.2: 1.228"	"Fine"
"ANKRD18A"	"LHb.5"	0.978792748330393	"Excit.Thal"	0.800722534211421	1.22238691495593	23	"LHb.5/Excit.Thal: 1.222"	"Fine"
"ODR4"	"LHb.5"	1.19319351669621	"LHb.7"	0.976814111086402	1.22151543794669	24	"LHb.5/LHb.7: 1.222"	"Fine"
"MAN1A1"	"LHb.5"	2.59829942314476	"LHb.3"	2.13269004131973	1.21832023069649	25	"LHb.5/LHb.3: 1.218"	"Fine"
"HCRTR2"	"LHb.5"	1.10115111524915	"LHb.1"	0.912045053068583	1.20734289555578	26	"LHb.5/LHb.1: 1.207"	"Fine"
"CREG2"	"LHb.5"	1.09364902799092	"Excit.Thal"	0.911913200689589	1.19929070789183	27	"LHb.5/Excit.Thal: 1.199"	"Fine"
"TMEM67"	"LHb.5"	1.32091201574909	"LHb.4"	1.10173526423604	1.19893776538507	28	"LHb.5/LHb.4: 1.199"	"Fine"
"POU2F2"	"LHb.5"	1.74847570299581	"LHb.4"	1.4619552467339	1.19598442353281	29	"LHb.5/LHb.4: 1.196"	"Fine"
"CBLB"	"LHb.5"	3.40852706722874	"LHb.1"	2.86262920713028	1.19069806831382	30	"LHb.5/LHb.1: 1.191"	"Fine"
"PLXNA4"	"LHb.5"	3.10388239799468	"LHb.1"	2.60843493887207	1.18994050867025	31	"LHb.5/LHb.1: 1.19"	"Fine"
"TYW3"	"LHb.5"	0.755980615719143	"LHb.3"	0.635844754591116	1.18893898276362	32	"LHb.5/LHb.3: 1.189"	"Fine"
"SDC3"	"LHb.5"	0.880948122386631	"MHb.3"	0.74152833999127	1.18801679568579	33	"LHb.5/MHb.3: 1.188"	"Fine"
"AC007389.1"	"LHb.5"	1.8325452098842	"Astrocyte"	1.54945160133154	1.18270568006731	34	"LHb.5/Astrocyte: 1.183"	"Fine"
"MXD1"	"LHb.5"	0.807823005881956	"MHb.3"	0.68335638011367	1.18214013857247	35	"LHb.5/MHb.3: 1.182"	"Fine"
"POLR1A"	"LHb.5"	0.667634371251668	"LHb.7"	0.565186513165875	1.18126380530904	36	"LHb.5/LHb.7: 1.181"	"Fine"
"LTN1"	"LHb.5"	1.05461940495846	"LHb.1"	0.893022136716114	1.18095550109943	37	"LHb.5/LHb.1: 1.181"	"Fine"
"GNG12-AS1"	"LHb.5"	0.937597169418549	"Inhib.Thal"	0.79547200355819	1.17866771580222	38	"LHb.5/Inhib.Thal: 1.179"	"Fine"
"TAF2"	"LHb.5"	1.21784186548295	"LHb.3"	1.0338287677966	1.17799185263391	39	"LHb.5/LHb.3: 1.178"	"Fine"
"PDE3A"	"LHb.5"	3.7528063084218	"LHb.1"	3.18830468494704	1.17705385126457	40	"LHb.5/LHb.1: 1.177"	"Fine"
"TENM1"	"LHb.5"	4.65112142212605	"LHb.1"	3.95343260614087	1.17647671921901	41	"LHb.5/LHb.1: 1.176"	"Fine"
"THUMPD3-AS1"	"LHb.5"	1.03937310770401	"Endo"	0.884001018561379	1.17576007932149	42	"LHb.5/Endo: 1.176"	"Fine"
"POLD3"	"LHb.5"	0.760504664040352	"LHb.3"	0.646961629246787	1.17550196126122	43	"LHb.5/LHb.3: 1.176"	"Fine"
"XPOT"	"LHb.5"	0.807114225706687	"LHb.4"	0.688086987364388	1.17298283578682	44	"LHb.5/LHb.4: 1.173"	"Fine"
"SEMA3A"	"LHb.5"	1.8049596262661	"LHb.1"	1.53922774941277	1.17263973895656	45	"LHb.5/LHb.1: 1.173"	"Fine"
"RCL1"	"LHb.5"	0.772333662113845	"LHb.1"	0.65871840270754	1.17247925507973	46	"LHb.5/LHb.1: 1.172"	"Fine"
"ZNF496"	"LHb.5"	0.51242489231551	"MHb.3"	0.437814447710376	1.1704156749402	47	"LHb.5/MHb.3: 1.17"	"Fine"
"ZNF667-AS1"	"LHb.5"	0.743473953901489	"MHb.1"	0.635595176103477	1.1697287548017	48	"LHb.5/MHb.1: 1.17"	"Fine"
"TIA1"	"LHb.5"	1.2056138307967	"LHb.2"	1.03538277214745	1.164413648004	49	"LHb.5/LHb.2: 1.164"	"Fine"
"UBE3D"	"LHb.5"	2.21689918275274	"LHb.2"	1.90701108939585	1.16249936619669	50	"LHb.5/LHb.2: 1.162"	"Fine"
"TRIM59"	"Oligo"	1.93571343646289	"MHb.2"	0.0800193237664851	24.1905747930556	1	"Oligo/MHb.2: 24.191"	"Fine"
"AC108721.2"	"Oligo"	1.57612728522301	"Microglia"	0.0713733989092653	22.082839115266	2	"Oligo/Microglia: 22.083"	"Fine"
"MYRF"	"Oligo"	2.21433909523112	"Microglia"	0.102323944998354	21.6404781428897	3	"Oligo/Microglia: 21.64"	"Fine"
"ITGA2"	"Oligo"	2.17471502496824	"Microglia"	0.100611395141272	21.614997206973	4	"Oligo/Microglia: 21.615"	"Fine"
"SLC5A11"	"Oligo"	3.4334226993966	"Microglia"	0.160329826875945	21.4147471265794	5	"Oligo/Microglia: 21.415"	"Fine"
"CDH19"	"Oligo"	1.41065799974916	"Microglia"	0.0660129668554173	21.3694076625703	6	"Oligo/Microglia: 21.369"	"Fine"
"AC090015.1"	"Oligo"	2.21691322507777	"Microglia"	0.10854925200264	20.4231091801891	7	"Oligo/Microglia: 20.423"	"Fine"
"AC009063.2"	"Oligo"	1.9289901738697	"Microglia"	0.108041930621033	17.8540883412738	8	"Oligo/Microglia: 17.854"	"Fine"
"FOLH1"	"Oligo"	2.73663989232355	"Microglia"	0.161701314680871	16.9240423166905	9	"Oligo/Microglia: 16.924"	"Fine"
"ANLN"	"Oligo"	2.71056883199351	"Microglia"	0.163349495195728	16.5936774322177	10	"Oligo/Microglia: 16.594"	"Fine"
"CD22"	"Oligo"	2.36012698618665	"Microglia"	0.149752701893799	15.7601629642742	11	"Oligo/Microglia: 15.76"	"Fine"
"CARNS1"	"Oligo"	1.69411354739757	"Microglia"	0.108310197551192	15.6413115819207	12	"Oligo/Microglia: 15.641"	"Fine"
"MOG"	"Oligo"	2.90944972139701	"Microglia"	0.189102312470012	15.3855851014957	13	"Oligo/Microglia: 15.386"	"Fine"
"AC004690.2"	"Oligo"	1.7707979735361	"MHb.2"	0.115704798444397	15.3044471564166	14	"Oligo/MHb.2: 15.304"	"Fine"
"SEC14L5"	"Oligo"	2.48694995372386	"Microglia"	0.163870687502056	15.1762953560115	15	"Oligo/Microglia: 15.176"	"Fine"
"ST18"	"Oligo"	6.31593550501839	"Microglia"	0.432226082299357	14.6125737517247	16	"Oligo/Microglia: 14.613"	"Fine"
"AC016597.1"	"Oligo"	1.34461417756854	"Microglia"	0.0924553633632961	14.5433875186341	17	"Oligo/Microglia: 14.543"	"Fine"
"SH3TC2"	"Oligo"	2.22124177354828	"Microglia"	0.162701977803271	13.6522112609723	18	"Oligo/Microglia: 13.652"	"Fine"
"MOBP"	"Oligo"	4.70713735218159	"Microglia"	0.345864707497796	13.6097648882304	19	"Oligo/Microglia: 13.61"	"Fine"
"MAG"	"Oligo"	2.00956090762597	"Microglia"	0.158978801072947	12.6404331524924	20	"Oligo/Microglia: 12.64"	"Fine"
"AL033523.1"	"Oligo"	3.68974264781288	"Endo"	0.292976499938768	12.5939884208598	21	"Oligo/Endo: 12.594"	"Fine"
"CERCAM"	"Oligo"	3.02468589958718	"LHb.2"	0.243460270489754	12.4237350656951	22	"Oligo/LHb.2: 12.424"	"Fine"
"LINC01608"	"Oligo"	2.93141908021197	"LHb.3"	0.240330682936093	12.1974399789455	23	"Oligo/LHb.3: 12.197"	"Fine"
"NKX6-2"	"Oligo"	1.05393033600525	"Astrocyte"	0.0887711138885183	11.8724469012387	24	"Oligo/Astrocyte: 11.872"	"Fine"
"AC012494.1"	"Oligo"	4.30594567486798	"MHb.3"	0.368222533682081	11.6938679222323	25	"Oligo/MHb.3: 11.694"	"Fine"
"LINC01630"	"Oligo"	2.1383709480041	"LHb.1"	0.187160839478972	11.4253118011065	26	"Oligo/LHb.1: 11.425"	"Fine"
"PCSK6"	"Oligo"	3.63687634579539	"OPC"	0.326474721517785	11.1398405637273	27	"Oligo/OPC: 11.14"	"Fine"
"AL133304.3"	"Oligo"	1.99916355742272	"Astrocyte"	0.179859973436776	11.1151109344818	28	"Oligo/Astrocyte: 11.115"	"Fine"
"ERMN"	"Oligo"	1.56408251427056	"Microglia"	0.145936620667732	10.7175464740386	29	"Oligo/Microglia: 10.718"	"Fine"
"ENPP2"	"Oligo"	4.27028002378007	"LHb.3"	0.412761218838821	10.3456425383015	30	"Oligo/LHb.3: 10.346"	"Fine"
"SLC31A2"	"Oligo"	1.18707721221941	"Microglia"	0.115665676197108	10.2630032629256	31	"Oligo/Microglia: 10.263"	"Fine"
"ASPA"	"Oligo"	2.51275165904176	"Astrocyte"	0.246601648894997	10.1895168596853	32	"Oligo/Astrocyte: 10.19"	"Fine"
"AL354809.1"	"Oligo"	1.58214567408354	"Microglia"	0.159025592457911	9.9490003440942	33	"Oligo/Microglia: 9.949"	"Fine"
"HAPLN2"	"Oligo"	1.35332174912324	"LHb.6"	0.138625848211047	9.76240554404334	34	"Oligo/LHb.6: 9.762"	"Fine"
"LDB3"	"Oligo"	2.59207289485588	"MHb.2"	0.276519196147375	9.37393472485864	35	"Oligo/MHb.2: 9.374"	"Fine"
"CNDP1"	"Oligo"	3.47346900333818	"Microglia"	0.386920638885036	8.97721303610852	36	"Oligo/Microglia: 8.977"	"Fine"
"LRRC63"	"Oligo"	1.78653445306983	"Excit.Thal"	0.20422590321009	8.74783475058006	37	"Oligo/Excit.Thal: 8.748"	"Fine"
"TMEM98"	"Oligo"	1.64642184363527	"Endo"	0.190386097951222	8.64780496765627	38	"Oligo/Endo: 8.648"	"Fine"
"FAM107B"	"Oligo"	2.97988843865458	"Microglia"	0.406319631078226	7.33385298354163	39	"Oligo/Microglia: 7.334"	"Fine"
"AFMID"	"Oligo"	1.36360785836694	"Excit.Thal"	0.192535002189279	7.08238939861124	40	"Oligo/Excit.Thal: 7.082"	"Fine"
"PPP1R14A"	"Oligo"	1.40522673260862	"Endo"	0.199578746625691	7.04096381186374	41	"Oligo/Endo: 7.041"	"Fine"
"CLDN11"	"Oligo"	2.73710195761959	"Endo"	0.392005732356775	6.98230084841841	42	"Oligo/Endo: 6.982"	"Fine"
"LRP2"	"Oligo"	1.72790248829737	"LHb.4"	0.25549697576893	6.76290779214575	43	"Oligo/LHb.4: 6.763"	"Fine"
"CNP"	"Oligo"	2.71401051460332	"OPC"	0.411769488094848	6.59109184403233	44	"Oligo/OPC: 6.591"	"Fine"
"TMC7"	"Oligo"	1.47934776050901	"Microglia"	0.227204400128707	6.51108763593922	45	"Oligo/Microglia: 6.511"	"Fine"
"GPR37"	"Oligo"	1.78659478353616	"MHb.2"	0.278469024984929	6.41577562758678	46	"Oligo/MHb.2: 6.416"	"Fine"
"TP53TG5"	"Oligo"	1.25897837994237	"LHb.6"	0.196350300131174	6.41189944248261	47	"Oligo/LHb.6: 6.412"	"Fine"
"NDRG1"	"Oligo"	1.60290788484789	"MHb.1"	0.255722195936187	6.26816095872993	48	"Oligo/MHb.1: 6.268"	"Fine"
"SHROOM4"	"Oligo"	3.29259386891277	"OPC"	0.536417112609358	6.13812235201858	49	"Oligo/OPC: 6.138"	"Fine"
"PLP1"	"Oligo"	5.59415758579897	"Microglia"	0.917947691350097	6.09420083356951	50	"Oligo/Microglia: 6.094"	"Fine"
"SLC14A1"	"Astrocyte"	2.66509315572793	"MHb.3"	0.0333289552563939	79.9632972358667	1	"Astrocyte/MHb.3: 79.963"	"Fine"
"ETNPPL"	"Astrocyte"	1.70108618051651	"MHb.2"	0.0243400274777294	69.8884248209238	2	"Astrocyte/MHb.2: 69.888"	"Fine"
"AC012405.1"	"Astrocyte"	3.78232264850311	"MHb.3"	0.0556100273593984	68.0151193607331	3	"Astrocyte/MHb.3: 68.015"	"Fine"
"AQP4"	"Astrocyte"	2.36387069326425	"Microglia"	0.0550172476418675	42.9659932945349	4	"Astrocyte/Microglia: 42.966"	"Fine"
"AC073941.1"	"Astrocyte"	2.03226653875477	"MHb.2"	0.0538699656348109	37.7254099720737	5	"Astrocyte/MHb.2: 37.725"	"Fine"
"HPSE2"	"Astrocyte"	5.65115229093261	"Excit.Thal"	0.213574126042818	26.459910643856	6	"Astrocyte/Excit.Thal: 26.46"	"Fine"
"PRDM16"	"Astrocyte"	1.72555722163904	"OPC"	0.0698304089704057	24.7106847443831	7	"Astrocyte/OPC: 24.711"	"Fine"
"GFAP"	"Astrocyte"	3.16902619348788	"Endo"	0.131222528113919	24.150016304645	8	"Astrocyte/Endo: 24.15"	"Fine"
"SLC25A48"	"Astrocyte"	1.57400820185014	"LHb.1"	0.085539724069248	18.4009034279315	9	"Astrocyte/LHb.1: 18.401"	"Fine"
"WDR49"	"Astrocyte"	2.23191364190128	"Excit.Thal"	0.164187544438087	13.5936842806179	10	"Astrocyte/Excit.Thal: 13.594"	"Fine"
"LINC01748"	"Astrocyte"	2.06342624510707	"OPC"	0.188860507025803	10.9256629541144	11	"Astrocyte/OPC: 10.926"	"Fine"
"SLC25A18"	"Astrocyte"	2.16430103419501	"Oligo"	0.212350555127658	10.1921138510512	12	"Astrocyte/Oligo: 10.192"	"Fine"
"LINC01088"	"Astrocyte"	4.15050850784095	"Endo"	0.416511497241951	9.96493142524209	13	"Astrocyte/Endo: 9.965"	"Fine"
"FGFR3"	"Astrocyte"	2.02086419257469	"OPC"	0.24168321231473	8.36162418241543	14	"Astrocyte/OPC: 8.362"	"Fine"
"FRMPD2"	"Astrocyte"	1.64134650653005	"MHb.2"	0.196427713127497	8.35598236316424	15	"Astrocyte/MHb.2: 8.356"	"Fine"
"LAMA1"	"Astrocyte"	2.22673367619385	"Endo"	0.274641142834341	8.10779351270389	16	"Astrocyte/Endo: 8.108"	"Fine"
"ALDH1A1"	"Astrocyte"	2.59202841185502	"Endo"	0.33913243115149	7.64311570867477	17	"Astrocyte/Endo: 7.643"	"Fine"
"RFX4"	"Astrocyte"	3.51891700986613	"OPC"	0.492820932263181	7.14035622169337	18	"Astrocyte/OPC: 7.14"	"Fine"
"AC099792.1"	"Astrocyte"	1.78341402543343	"OPC"	0.257006708048821	6.93917306273053	19	"Astrocyte/OPC: 6.939"	"Fine"
"PAMR1"	"Astrocyte"	2.9429109018021	"Endo"	0.424436460701435	6.93369013806817	20	"Astrocyte/Endo: 6.934"	"Fine"
"GJA1"	"Astrocyte"	1.89893406249449	"Endo"	0.279039600606633	6.80524935660099	21	"Astrocyte/Endo: 6.805"	"Fine"
"RGMA"	"Astrocyte"	2.99764788721883	"MHb.1"	0.47521953241722	6.30792230271175	22	"Astrocyte/MHb.1: 6.308"	"Fine"
"CDHR3"	"Astrocyte"	2.50662312726894	"Excit.Thal"	0.411723048127532	6.0881292380127	23	"Astrocyte/Excit.Thal: 6.088"	"Fine"
"PSD2"	"Astrocyte"	2.41358878849384	"LHb.5"	0.408237466909163	5.91221772652947	24	"Astrocyte/LHb.5: 5.912"	"Fine"
"EDNRB"	"Astrocyte"	1.76718758950987	"OPC"	0.309275488152345	5.71395942196161	25	"Astrocyte/OPC: 5.714"	"Fine"
"GLI3"	"Astrocyte"	3.11159185552458	"Endo"	0.631370859418051	4.92831084791053	26	"Astrocyte/Endo: 4.928"	"Fine"
"BMPR1B"	"Astrocyte"	2.6138872931361	"Inhib.Thal"	0.544901254197283	4.79699261655531	27	"Astrocyte/Inhib.Thal: 4.797"	"Fine"
"MIR4300HG"	"Astrocyte"	3.55133404367148	"OPC"	0.741867345028251	4.7870203041977	28	"Astrocyte/OPC: 4.787"	"Fine"
"LINC00299"	"Astrocyte"	3.57752091805281	"MHb.3"	0.781115309979645	4.5800163847077	29	"Astrocyte/MHb.3: 4.58"	"Fine"
"GASK1A"	"Astrocyte"	1.55444244116669	"Microglia"	0.345985973616834	4.49279034325295	30	"Astrocyte/Microglia: 4.493"	"Fine"
"AC091826.2"	"Astrocyte"	1.97239509719124	"MHb.3"	0.444675283427653	4.43558518024116	31	"Astrocyte/MHb.3: 4.436"	"Fine"
"MRVI1"	"Astrocyte"	2.26725985069346	"Endo"	0.545412610248673	4.15696265192647	32	"Astrocyte/Endo: 4.157"	"Fine"
"GINS3"	"Astrocyte"	1.77717069536926	"OPC"	0.432466066139224	4.1093876133096	33	"Astrocyte/OPC: 4.109"	"Fine"
"ACSBG1"	"Astrocyte"	2.72829200490338	"Oligo"	0.764438141215434	3.56901606265417	34	"Astrocyte/Oligo: 3.569"	"Fine"
"EFEMP1"	"Astrocyte"	3.11110194581015	"LHb.7"	0.888693954383026	3.50075740975422	35	"Astrocyte/LHb.7: 3.501"	"Fine"
"AC114971.1"	"Astrocyte"	2.75132825112992	"OPC"	0.789457630267082	3.48508665398435	36	"Astrocyte/OPC: 3.485"	"Fine"
"ACACB"	"Astrocyte"	2.20551098889676	"Endo"	0.658738504496176	3.34808269722081	37	"Astrocyte/Endo: 3.348"	"Fine"
"ACSS1"	"Astrocyte"	1.95997033896181	"Microglia"	0.590204836751541	3.32083069625351	38	"Astrocyte/Microglia: 3.321"	"Fine"
"HIF3A"	"Astrocyte"	2.57736117809224	"OPC"	0.790631049880987	3.25987852169505	39	"Astrocyte/OPC: 3.26"	"Fine"
"ZNRF3"	"Astrocyte"	2.81878860663746	"MHb.1"	0.877970184768447	3.21057440849302	40	"Astrocyte/MHb.1: 3.211"	"Fine"
"SFXN5"	"Astrocyte"	3.54001309651529	"LHb.1"	1.12854609698664	3.13679087275883	41	"Astrocyte/LHb.1: 3.137"	"Fine"
"AC002429.2"	"Astrocyte"	2.8618711296526	"MHb.1"	0.913109451145922	3.13420381977325	42	"Astrocyte/MHb.1: 3.134"	"Fine"
"MGST1"	"Astrocyte"	1.58974869646159	"MHb.3"	0.509145098064788	3.12238829855001	43	"Astrocyte/MHb.3: 3.122"	"Fine"
"CLU"	"Astrocyte"	3.13343110621338	"Excit.Thal"	1.00459098878722	3.11911130120346	44	"Astrocyte/Excit.Thal: 3.119"	"Fine"
"AHCYL1"	"Astrocyte"	3.05542781856061	"LHb.1"	1.00718400449518	3.03363417699633	45	"Astrocyte/LHb.1: 3.034"	"Fine"
"ADGRA3"	"Astrocyte"	2.19189639444367	"LHb.1"	0.722752422818253	3.03270708646916	46	"Astrocyte/LHb.1: 3.033"	"Fine"
"RFX2"	"Astrocyte"	1.93210577518929	"LHb.2"	0.660615662974887	2.92470476175001	47	"Astrocyte/LHb.2: 2.925"	"Fine"
"PHF21B"	"Astrocyte"	1.74801953771706	"Inhib.Thal"	0.601739009879743	2.90494634553674	48	"Astrocyte/Inhib.Thal: 2.905"	"Fine"
"MRAS"	"Astrocyte"	1.61917450721672	"Inhib.Thal"	0.565564852149772	2.86293340376805	49	"Astrocyte/Inhib.Thal: 2.863"	"Fine"
"CAMK2G"	"Astrocyte"	3.90309765016081	"LHb.1"	1.38742231246085	2.81320086545095	50	"Astrocyte/LHb.1: 2.813"	"Fine"
"LINC02742"	"Microglia"	1.17261500583923	"OPC"	0.119588567354058	9.80541059888728	1	"Microglia/OPC: 9.805"	"Fine"
"HLA-DRB1"	"Microglia"	1.61725344617692	"OPC"	0.17353911899571	9.31924430374056	2	"Microglia/OPC: 9.319"	"Fine"
"SUSD3"	"Microglia"	1.09976700532988	"OPC"	0.123432753356743	8.9098474709655	3	"Microglia/OPC: 8.91"	"Fine"
"CD74"	"Microglia"	2.85604351329738	"OPC"	0.324689538120921	8.79622894481351	4	"Microglia/OPC: 8.796"	"Fine"
"AC079015.1"	"Microglia"	1.86113608905054	"OPC"	0.214043215122325	8.69514171699818	5	"Microglia/OPC: 8.695"	"Fine"
"CD84"	"Microglia"	1.43170054194792	"OPC"	0.177044136620114	8.08668713508391	6	"Microglia/OPC: 8.087"	"Fine"
"CD86"	"Microglia"	2.22025926711533	"OPC"	0.275637163106262	8.0550069594911	7	"Microglia/OPC: 8.055"	"Fine"
"CYBB"	"Microglia"	2.24036292714222	"OPC"	0.28367638174285	7.89760117982994	8	"Microglia/OPC: 7.898"	"Fine"
"SELPLG"	"Microglia"	1.14999948915259	"OPC"	0.14816241118506	7.76174928549318	9	"Microglia/OPC: 7.762"	"Fine"
"HLA-DRA"	"Microglia"	1.39094296009766	"OPC"	0.180861286922844	7.69066163225433	10	"Microglia/OPC: 7.691"	"Fine"
