GENE             CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
ENSG00000134222    1  109822178  109825808     10       6  9051     0.043173      0.48278
ENSG00000221986    1  109834987  109849663     40      10  9769       1.9482     0.025698
ENSG00000134243    1  109852190  109940573    137      12  9823       1.7353     0.041343
ENSG00000143106    1  109941653  109969049     54      11  9638       1.8423     0.032715
ENSG00000143028    1  110009250  110024759     41       4  9809       1.2741      0.10131
ENSG00000162650    1  110026101  110035426     12       4  9683        2.025     0.021431
ENSG00000174151    1  110036674  110045554     12       3  9907       1.2731      0.10149
ENSG00000181754    1  110046797  110052360     12       6  9795      0.71713      0.23665
ENSG00000156097    1  110082494  110091028     13       4  9907     -0.14223      0.55655
ENSG00000254942    1  110082528  110086459      7       2  9907     0.047765      0.48095
ENSG00000065135    1  110091233  110160943    119      20  9801     -0.15646      0.56216
ENSG00000134183    1  110145889  110162551     31      10  9907     0.091429      0.46358
ENSG00000116337    1  110158726  110174673     39      11  9667     -0.64081      0.73918
ENSG00000228703    1  110171039  110172927      9       5  9820      -0.3128      0.62279
ENSG00000168765    1  110198703  110217458     50      13  9880     -0.77388       0.7805
ENSG00000213366    1  110210644  110252173    140      30  9880     -0.84462      0.80084
ENSG00000134201    1  110254877  110318050    169      30  9751     -0.21964      0.58693
ENSG00000134202    1  110276554  110283660     15       4  9907     -0.60167       0.7263
ENSG00000198758    1  110292702  110306649     46      14  9882    -0.049725      0.51983
ENSG00000228420    1  110370977  110414058    165      25  9678      0.14327      0.44304
ENSG00000184371    1  110452864  110473614     47      14  9864      0.73356      0.23161
ENSG00000168710    1  110527308  110566363     45      14  9721      0.50776      0.30581
ENSG00000143093    1  110574199  110617263     79      13  9357    -0.092233      0.53674
ENSG00000156150    1  110602616  110613322     18       3  9907     0.077667      0.46905
ENSG00000258673    1  110625310  110652341     78      15  9849     0.085921      0.46576
ENSG00000186150    1  110655090  110656567      1       1  9907     -0.98505       0.8377
ENSG00000197106    1  110693108  110744824    128      19  9588      0.87306      0.19132
ENSG00000227091    1  110708808  110715111     14       3  9851       1.5399     0.061795
ENSG00000235526    1  110720265  110721341      3       1  8595       1.0068      0.15701
ENSG00000224965    1  110751456  110752609      6       3  9907      0.13229      0.44738
ENSG00000116396    1  110753965  110825722    252      26  9702     -0.42622      0.66502
ENSG00000227963    1  110828997  110881793    204      23  9797      0.42145      0.33671
ENSG00000162775    1  110881128  110889303     13       5  9248       1.4964     0.067272
ENSG00000168679    1  110905470  110933704     72      15  9803       1.4586     0.072344
ENSG00000273373    1  110912776  110915625      7       3  9907       1.3601     0.086905
ENSG00000134248    1  110943871  110950564     17       5  9828       1.5962     0.055223
ENSG00000143125    1  110993822  110999976     20       5  9907       2.0536      0.02001
ENSG00000143105    1  111059839  111061797      5       2  9907      0.54058       0.2944
ENSG00000177301    1  111062459  111174096    361      42  9784     -0.56927      0.71541
ENSG00000259834    1  111196182  111199662      8       2  9907     -0.54911      0.70853
ENSG00000177272    1  111215087  111217655      1       1  9907      -1.1906       0.8831
ENSG00000143119    1  111415776  111442550     89      12  9834       -1.306      0.90423
ENSG00000232811    1  111486089  111495470     15       6  9736    -0.033335       0.5133
ENSG00000121931    1  111489807  111506701     23       9  9522     -0.21252      0.58415
ENSG00000273010    1  111505924  111507271      1       1  9907       0.3775       0.3529
ENSG00000156171    1  111659955  111682838     66      11  9530      0.63266      0.26348
ENSG00000134255    1  111682249  111727724     77      17  9624   -0.0095433      0.50381
ENSG00000272982    1  111723996  111724113      1       1  9907     -0.77388       0.7805
ENSG00000273221    1  111727037  111727683      2       1  9907      -1.0215      0.84648
ENSG00000162777    1  111729796  111747157     52      19  9680       1.0011      0.15838
ENSG00000064886    1  111743393  111786062    158      22  9764     -0.23069      0.59122
ENSG00000134216    1  111833484  111863188    226      23  9818     -0.20005      0.57928
ENSG00000229283    1  111860222  111866603     30       8  9006     -0.18392      0.57296
ENSG00000173947    1  111888910  111895635     29       5  9907      0.83983       0.2005
ENSG00000085465    1  111956936  111970399     51       9  9881      -1.1944      0.88385
ENSG00000116455    1  111982512  111991998     22       8  9128      -1.0933      0.86288
ENSG00000116459    1  111991486  112005395     31       7  9605      -1.4861      0.93138
ENSG00000143110    1  112016414  112021134      6       2  9907      -1.5577      0.94035
ENSG00000121933    1  112025970  112106584    306      38  9655      -1.1093      0.86636
ENSG00000116473    1  112084840  112259313    599      45  9839     -0.66733      0.74772
ENSG00000231346    1  112142277  112151345     24       8  9907     -0.29549      0.61619
ENSG00000197852    1  112223252  112282046    214      32  9837     -0.27306       0.6076
ENSG00000284755    1  112264686  112298446    126      22  9795      0.11628      0.45371
ENSG00000064703    1  112297867  112310638     53       8  9733      0.85706      0.19571
ENSG00000171385    1  112313284  112531777    751      89  9697      0.83034      0.20317
ENSG00000237556    1  112451958  112453553      5       3  8194      0.40821      0.34156
ENSG00000231437    1  112532392  112541464     31       9  9772       1.0645      0.14356
ENSG00000231246    1  112719856  112903150    609      45  9811      -1.0768      0.85921
ENSG00000143079    1  112938803  113006078    164       7  9811      0.13342      0.44693
ENSG00000134245    1  113009163  113072787    169      33  9770      -1.3216      0.90685
ENSG00000273483    1  113060421  113061063      1       1  9907      0.36542       0.3574
ENSG00000007341    1  113066140  113163447    231      21  9685      -1.3947      0.91845
ENSG00000116489    1  113161795  113214241     82      13  9751      -1.2057      0.88603
ENSG00000155363    1  113215763  113243368     62      12  9596      0.14467      0.44249
ENSG00000225075    1  113236310  113239243      8       3  9907      0.43757      0.33085
ENSG00000155366    1  113243728  113250056     19       6  9824     -0.82297      0.79474
ENSG00000271810    1  113245236  113254055     24       8  9842     -0.69801      0.75742
ENSG00000155367    1  113252616  113258099     14       7  9907     -0.68461       0.7532
ENSG00000261595    1  113258294  113260418      2       1  9907      0.13652      0.44571
ENSG00000184599    1  113263041  113269857     18       5  9781      0.49891      0.30892
ENSG00000215866    1  113362792  113393265     87       5  9898      0.91441      0.18025
ENSG00000224167    1  113392650  113420493     70       9  9858      0.62241      0.26684
ENSG00000155380    1  113454469  113499635     73      16  9606     -0.12659      0.55037
ENSG00000226419    1  113499037  113589677    195      24  9685      -0.5941      0.72378
ENSG00000238198    1  113554309  113615727    168      15  9676      -1.0148      0.84491
ENSG00000198799    1  113615831  113674882    117      20  9491     -0.17921      0.57111
ENSG00000081026    1  113933371  114228545    621      34  9796     -0.85438      0.80355
ENSG00000116793    1  114239453  114302111    115      14  9877     -0.73301      0.76822
ENSG00000081019    1  114304454  114355098     75      16  9873      -1.0638      0.85629
ENSG00000231128    1  114355001  114371793     41      12  9691      -1.3677      0.91429
ENSG00000134242    1  114356433  114414381    114      17  9776     -0.49076       0.6882
ENSG00000226167    1  114399257  114443859     78      14  9793     -0.27096      0.60679
ENSG00000188761    1  114420790  114430169     19       7  9611      0.18113      0.42813
ENSG00000134262    1  114437370  114447823     21       8  9816      0.08833      0.46481
ENSG00000118655    1  114447763  114456708     15       5  9907     -0.76292      0.77725
ENSG00000235527    1  114466622  114472114     13       6  9561    -0.020235      0.50807
ENSG00000163349    1  114471814  114520491     75      17  9800    -0.061096      0.52436
ENSG00000116774    1  114522013  114578194    163      30  9774      0.65274      0.25696
ENSG00000134207    1  114631913  114696541    272      52  9825      0.19481      0.42277
ENSG00000232895    1  114749049  114804900    230      25  9843      0.84971      0.19774
ENSG00000197323    1  114935399  115053781    318      22  9810       2.5382    0.0055708
ENSG00000116752    1  115110178  115124260     29      10  9452     0.048168      0.48079
ENSG00000175984    1  115125469  115213043    217      28  9694     -0.56364       0.7135
ENSG00000116748    1  115215711  115238239     71      19  9741    -0.046669      0.51861
ENSG00000213281    1  115247090  115259515     18       6  9590      0.81723       0.2069
ENSG00000009307    1  115259534  115301297     87      14  9631       2.0108     0.022174
ENSG00000052723    1  115312100  115323306      5       3  9907      0.78532      0.21613
ENSG00000198765    1  115397424  115537991    363      22  9767      0.61519      0.26922
ENSG00000134198    1  115590632  115632121    166      24  9860       0.4152        0.339
ENSG00000233730    1  115642293  115645279      9       4  9758      0.39409      0.34676
ENSG00000228035    1  115825655  115910693    350      49  9849      0.89199       0.1862
ENSG00000134259    1  115828539  115880857    190      35  9880      -0.5989      0.72538
ENSG00000173218    1  116184574  116240845    216      37  9852       1.4445     0.074303
ENSG00000118729    1  116242628  116311402    333      19  9829      -1.1408      0.87302
ENSG00000177551    1  116378998  116386538     26       6  9877      -1.8461      0.96756
ENSG00000228127    1  116461971  116474182     24       8  9696      -1.3799      0.91619
ENSG00000163393    1  116519119  116612675    244      29  9733      -2.1319      0.98349
ENSG00000237993    1  116556434  116560326      8       5  9513      -1.2191       0.8886
